season,game_date,slice,gameId,game,final_score,pick_team,model_pick_side,hoops_edge_line_for_pick,market_line_for_pick,pick_prob_edge,disagreement_logit_score,he_market_edge_for_pick,abs_he_vs_market_edge,disagreement_context,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,is_conference_tournament,is_ncaa_tournament,signal_driver,bet_result,roi_per_1_at_minus_110
2022,2021-12-08,full,20141,Cornell at Virginia Tech,Cornell 60 - Virginia Tech 93,Cornell,AWAY,14.534095066877853,17.5,0.06669296608198949,0.6347149654901114,12.431761904977675,12.431761904977675,persistent,4.0,6.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-08,full,20136,UMBC at Georgetown,UMBC 71 - Georgetown 100,UMBC,AWAY,5.181924752955865,6.5,0.01644536044398104,0.606412414159007,6.512732624181833,6.512732624181833,persistent,2.0,1.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-08,full,20107,St. Francis (PA) at American University,St. Francis (PA) 73 - American University 83,St. Francis (PA),AWAY,-6.884919354427211,-4.5,0.06176007801094785,0.6013015147956753,8.571660996080597,8.571660996080597,none,1.0,1.0,False,False,False,disagreement-led support,loss,-1.0
2022,2021-12-08,full,20128,Arkansas State at Arkansas-Pine Bluff,Arkansas State 84 - Arkansas-Pine Bluff 73,Arkansas-Pine Bluff,HOME,8.418649406204167,11.5,0.07514202365811673,0.6001228951978826,6.252961733206256,6.252961733206256,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2021-12-08,full,20119,Canisius at Northern Kentucky,Canisius 62 - Northern Kentucky 75,Canisius,AWAY,3.115309804508456,6.5,0.07386065447950019,0.5949873078861687,5.386522214706085,5.386522214706085,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2021-12-08,full,20122,Central Michigan at Youngstown State,Central Michigan 77 - Youngstown State 84,Youngstown State,HOME,-14.89332259183493,-12.0,0.06617158753027874,0.5821677671978809,4.975411446486628,4.975411446486628,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2021-12-10,full,20178,Cal State Northridge at North Dakota State,Cal State Northridge 54 - North Dakota State 68,Cal State Northridge,AWAY,9.888696892653115,13.5,0.07773055878229729,0.5860590509368508,4.747375959104968,4.747375959104968,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2021-12-11,full,20230,UNC Wilmington at Jacksonville,UNC Wilmington 48 - Jacksonville 77,Jacksonville,HOME,-4.9552256815458975,-3.0,0.043095140604361704,0.618210268811461,9.355439726404075,9.355439726404075,persistent,3.0,3.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-11,full,20264,Columbia at UAlbany,Columbia 59 - UAlbany 60,UAlbany,HOME,-8.291616907307116,-7.0,0.03333336666944764,0.6080639905684023,7.499194970686648,7.499194970686648,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2021-12-11,full,20223,Morgan State at Longwood,Morgan State 55 - Longwood 93,Longwood,HOME,-10.976198700628231,-8.5,0.07387856252361924,0.6048703984325849,8.542709192665438,8.542709192665438,persistent,5.0,6.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-11,full,20251,Toledo at Richmond,Toledo 69 - Richmond 72,Toledo,AWAY,7.229215460430055,9.5,0.06780325663888509,0.5941211910719881,4.750678031030859,4.750678031030859,persistent,2.0,2.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-11,full,20248,Alabama State at Pepperdine,Alabama State 62 - Pepperdine 79,Alabama State,AWAY,12.052072868684434,14.5,0.05387349577594602,0.5891495883975044,5.627606433031005,5.627606433031005,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2021-12-11,full,20197,Southeast Missouri State at Purdue Fort Wayne,Southeast Missouri State 65 - Purdue Fort Wayne 78,Southeast Missouri State,AWAY,3.100484326162192,5.5,0.063820330092908,0.5869246726661842,4.705306509065552,4.705306509065552,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2021-12-12,full,20323,UC San Diego at Seattle U,UC San Diego 51 - Seattle U 73,UC San Diego,AWAY,3.5046226973597605,4.0,-0.006059921426186277,0.6039782466565061,7.15557745330981,7.15557745330981,persistent,3.0,5.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-13,full,20339,Indiana State at North Dakota State,Indiana State 70 - North Dakota State 77,Indiana State,AWAY,0.3129174232079066,4.0,0.04873720665118708,0.6344436079090466,9.129957698305773,9.129957698305773,persistent,3.0,6.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-14,full,20364,Monmouth at Yale,Monmouth 69 - Yale 60,Monmouth,AWAY,-1.3926748863107024,1.0,0.06374267740728878,0.5888646593303083,6.585181694485703,6.585181694485703,persistent,6.0,6.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-14,full,20374,Arizona State at Creighton,Arizona State 58 - Creighton 57,Creighton,HOME,-9.101416582933211,-7.5,0.04044042542639037,0.5815814404554291,5.305611367531727,5.305611367531727,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2021-12-15,dec15_plus,20403,Winthrop at Elon,Winthrop 61 - Elon 63,Winthrop,AWAY,-4.979766370205816,-3.0,0.03780963123964998,0.5904637026363428,6.258879735764541,6.258879735764541,persistent,4.0,4.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-16,dec15_plus,20438,Jackson State at Drake,Jackson State 65 - Drake 70,Jackson State,AWAY,13.82085475286658,15.5,0.03640492881381341,0.5990297870581119,5.527299149450556,5.527299149450556,persistent,2.0,2.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-16,dec15_plus,20439,Alcorn State at Tulsa,Alcorn State 62 - Tulsa 83,Alcorn State,AWAY,14.380136693387726,15.5,0.017193919923806367,0.5940637954463865,6.147692228430355,6.147692228430355,persistent,4.0,4.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-17,dec15_plus,20445,St. Bonaventure at Virginia Tech,St. Bonaventure 49 - Virginia Tech 86,Virginia Tech,HOME,-4.606471876421324,-2.5,0.04785374588874258,0.6183119220014748,6.412271120594793,6.412271120594793,none,0.0,0.0,True,False,False,disagreement-led support,win,0.9090909090909091
2022,2021-12-18,dec15_plus,20475,Purdue at Butler,Purdue 77 - Butler 48,Purdue,AWAY,-16.012207463409254,-15.5,-0.007849155631176497,0.6255556379466888,7.43838467496067,7.43838467496067,none,0.0,0.0,True,False,False,disagreement-led support,win,0.9090909090909091
2022,2021-12-18,dec15_plus,20469,Oklahoma State at Houston,Oklahoma State 61 - Houston 72,Houston,HOME,-11.065678358015703,-9.0,0.046525290576092115,0.5992081512751651,5.671219827103929,5.671219827103929,persistent,5.0,10.0,True,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-18,dec15_plus,20521,Georgia Tech at USC,Georgia Tech 53 - USC 67,USC,HOME,-10.549565347871976,-8.5,0.04826037170678954,0.5934308680116044,4.38453842340314,4.38453842340314,persistent,5.0,10.0,True,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-18,dec15_plus,20500,Indiana at Notre Dame,Indiana 64 - Notre Dame 56,Indiana,AWAY,-5.714220717622254,-5.5,-0.017364376934336567,0.5900076114913263,5.058282823438579,5.058282823438579,none,0.0,0.0,True,False,False,disagreement-led support,win,0.9090909090909091
2022,2021-12-18,dec15_plus,20520,North Texas at Wichita State,North Texas 62 - Wichita State 52,North Texas,AWAY,1.7462470693557535,4.0,0.05003263708325434,0.5859593296881802,4.657176842251129,4.657176842251129,persistent,2.0,5.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-19,dec15_plus,20593,Montana at Santa Clara,Montana 64 - Santa Clara 79,Santa Clara,HOME,-9.365271701970414,-8.0,0.022333158603196623,0.5853525751754866,5.846837141971159,5.846837141971159,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2021-12-20,dec15_plus,20624,St. Thomas-Minnesota at Omaha,St. Thomas-Minnesota 80 - Omaha 73,St. Thomas-Minnesota,AWAY,-6.018961132370521,-4.0,0.04368317641846409,0.5906430675765959,5.789367868966478,5.789367868966478,persistent,2.0,3.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-21,dec15_plus,20635,Michigan State at Oakland,Michigan State 90 - Oakland 78,Oakland,HOME,6.568579943863597,9.5,0.060926037139646394,0.6121169870455434,3.7389753318168015,3.7389753318168015,persistent,2.0,2.0,True,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-21,dec15_plus,20658,Winthrop at Mississippi State,Winthrop 63 - Mississippi State 84,Winthrop,AWAY,6.916747309673838,9.5,0.05612180180482429,0.6093803589268733,4.462238905529542,4.462238905529542,persistent,4.0,5.0,True,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-21,dec15_plus,20680,Portland State at Utah State,Portland State 62 - Utah State 81,Utah State,HOME,-19.84761304847632,-17.5,0.06737574009656933,0.5820208924529264,6.598932516809532,6.598932516809532,persistent,5.0,10.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-23,dec15_plus,20801,Fresno State at Weber State,Fresno State 69 - Weber State 43,Fresno State,AWAY,-0.15698950807819578,1.0,0.0181192311762296,0.5935369244314281,8.34197123551635,8.34197123551635,new/transient,0.0,0.0,False,False,False,disagreement-led new/transient,win,0.9090909090909091
2022,2021-12-25,dec15_plus,20812,Wyoming at South Florida,Wyoming 77 - South Florida 57,Wyoming,AWAY,-9.101172294072057,-7.5,0.03446305708793773,0.6051791280346183,6.200087806716597,6.200087806716597,persistent,5.0,10.0,True,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-29,dec15_plus,20879,Western Michigan at Toledo,Western Michigan 56 - Toledo 83,Toledo,HOME,-19.725311677920672,-17.5,0.045635896639026785,0.6098904611321386,7.461649251975757,7.461649251975757,persistent,2.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-29,dec15_plus,20864,Cornell at Syracuse,Cornell 68 - Syracuse 80,Cornell,AWAY,13.647733924827662,15.0,0.01813681621152774,0.6041599539200035,7.752037892209529,7.752037892209529,persistent,1.0,7.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-29,dec15_plus,20867,Eastern Illinois at Morehead State,Eastern Illinois 50 - Morehead State 63,Morehead State,HOME,-20.34262188429102,-19.0,0.028348402728295863,0.5927426243715038,5.789928011708017,5.789928011708017,persistent,2.0,0.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-29,dec15_plus,20850,High Point at Michigan State,High Point 68 - Michigan State 81,High Point,AWAY,21.917963926546236,22.5,-1.0308515341006519e-05,0.5820009916777552,4.837876312207047,4.837876312207047,persistent,2.0,1.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-29,dec15_plus,20868,Gardner-Webb at Georgia,Gardner-Webb 77 - Georgia 60,Gardner-Webb,AWAY,5.659496822661993,7.0,0.022668698591844172,0.5814138185862232,4.301550233552502,4.301550233552502,persistent,2.0,3.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-29,dec15_plus,20869,Wagner at St. Francis (PA),Wagner 72 - St. Francis (PA) 64,Wagner,AWAY,-8.409882954890929,-7.5,0.009537946330872349,0.580527539278048,7.374688077103054,7.374688077103054,persistent,3.0,6.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-30,dec15_plus,20936,East Tennessee State at Chattanooga,East Tennessee State 52 - Chattanooga 82,Chattanooga,HOME,-12.327954394809808,-7.5,0.07468535784970276,0.5912602911515521,5.024901928307401,5.024901928307401,persistent,3.0,10.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2021-12-30,dec15_plus,20945,South Alabama at UT Arlington,South Alabama 87 - UT Arlington 89,South Alabama,AWAY,-3.8752235136927595,-2.5,0.010265585564171675,0.588729401508324,7.309213388410921,7.309213388410921,persistent,3.0,7.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2021-12-30,dec15_plus,20944,Troy at Texas State,Troy 78 - Texas State 63,Texas State,HOME,-9.922010684977863,-7.0,0.07068183699252739,0.5804080586773531,4.111353423011318,4.111353423011318,persistent,2.0,4.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-01,dec15_plus,21025,Navy at Holy Cross,Navy 70 - Holy Cross 56,Navy,AWAY,-12.367201935805895,-11.5,-0.0019088099400054181,0.5930473203577191,8.267913065234804,8.267913065234804,persistent,2.0,9.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-01,dec15_plus,21047,Rice at North Texas,Rice 43 - North Texas 75,North Texas,HOME,-11.359870885997225,-10.0,0.02842848651191421,0.5888940971264167,6.711374218043175,6.711374218043175,persistent,3.0,7.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-02,dec15_plus,21107,Houston at Temple,Houston 66 - Temple 61,Houston,AWAY,-13.189763893343297,-11.5,0.03486372704979268,0.5894673797698882,6.661240951007546,6.661240951007546,persistent,3.0,12.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-02,dec15_plus,21114,Dartmouth at Cornell,Dartmouth 71 - Cornell 79,Cornell,HOME,-7.924276228976339,-5.0,0.05805016248308337,0.5885152105042091,6.281872613502431,6.281872613502431,persistent,1.0,8.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-04,dec15_plus,21174,Holy Cross at Loyola Maryland,Holy Cross 70 - Loyola Maryland 79,Loyola Maryland,HOME,-12.621591038892916,-10.5,0.05957892928348241,0.5860647912297269,4.773659580984175,4.773659580984175,persistent,1.0,6.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-05,dec15_plus,21225,VMI at East Tennessee State,VMI 79 - East Tennessee State 80,VMI,AWAY,1.7546182593515596,2.5,0.0009520366854889328,0.6112976205347371,8.461015232683526,8.461015232683526,persistent,2.0,5.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-06,dec15_plus,21303,Loyola Chicago at San Francisco,Loyola Chicago 79 - San Francisco 74,Loyola Chicago,AWAY,-4.609326375990122,-2.5,0.04455488706973032,0.5860022746287226,3.9757231247209637,3.9757231247209637,none,0.0,0.0,True,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-06,dec15_plus,21293,Nicholls at Incarnate Word,Nicholls 87 - Incarnate Word 56,Nicholls,AWAY,-10.31930085548629,-10.0,-0.014738208293667454,0.580195425921499,4.103840228607,4.103840228607,persistent,3.0,8.0,True,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-07,dec15_plus,21327,Columbia at Princeton,Columbia 69 - Princeton 84,Princeton,HOME,-16.877060565266675,-16.5,-0.008845685180858265,0.5869602994671264,6.818477614482472,6.818477614482472,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2022-01-08,dec15_plus,21444,New Mexico State at UT Rio Grande Valley,New Mexico State 85 - UT Rio Grande Valley 73,UT Rio Grande Valley,HOME,8.435205772247173,11.0,0.06776188846038023,0.6021769337902257,5.507665393259706,5.507665393259706,persistent,2.0,2.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-08,dec15_plus,21447,Utah State at New Mexico,Utah State 90 - New Mexico 87,Utah State,AWAY,-9.702146593136888,-6.5,0.07175513324940785,0.6008828619213981,6.555775667490417,6.555775667490417,persistent,3.0,12.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-08,dec15_plus,21408,North Dakota at Denver,North Dakota 74 - Denver 93,Denver,HOME,-7.463427659117912,-6.5,0.010030895984382004,0.5935373885796918,7.356120255748249,7.356120255748249,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-08,dec15_plus,21401,Utah Tech at Utah Valley,Utah Tech 71 - Utah Valley 79,Utah Valley,HOME,-14.219490425331571,-11.5,0.05842219141491911,0.5833409316321075,6.659918645816656,6.659918645816656,persistent,3.0,9.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-09,dec15_plus,21481,Wisconsin at Maryland,Wisconsin 70 - Maryland 69,Wisconsin,AWAY,-0.21607045531096114,1.0,0.011964725754957994,0.5925328907218989,6.3656731896382315,6.3656731896382315,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-09,dec15_plus,21490,Milwaukee at Oakland,Milwaukee 65 - Oakland 86,Oakland,HOME,-14.04539766821847,-12.5,0.038593064638182906,0.5879980896476519,6.4840592480595,6.4840592480595,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-11,dec15_plus,21535,Illinois at Nebraska,Illinois 81 - Nebraska 71,Illinois,AWAY,-14.346046852317102,-12.5,0.027795425499964943,0.6212472843070672,9.763807192701414,9.763807192701414,persistent,3.0,4.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-12,dec15_plus,21618,Utah Valley at Seattle U,Utah Valley 65 - Seattle U 71,Utah Valley,AWAY,-0.7586720767268149,1.5,0.038787240169742554,0.6037022584836231,7.6085294979743034,7.6085294979743034,persistent,3.0,10.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-12,dec15_plus,21607,Evansville at Bradley,Evansville 47 - Bradley 79,Bradley,HOME,-10.414241857570346,-8.5,0.05329730196208671,0.5802925883512081,5.639023020518589,5.639023020518589,persistent,4.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-13,dec15_plus,21663,SIU Edwardsville at Eastern Illinois,SIU Edwardsville 66 - Eastern Illinois 53,SIU Edwardsville,AWAY,-6.630788821787974,-6.5,-0.018928734301685846,0.5807365105338026,4.811519604001743,4.811519604001743,persistent,1.0,2.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-14,dec15_plus,21692,VCU at St. Bonaventure,VCU 53 - St. Bonaventure 73,VCU,AWAY,1.591215544651634,3.0,0.024221603352262422,0.6150093925709724,6.830380453451513,6.830380453451513,persistent,2.0,2.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-14,dec15_plus,21686,Michigan at Illinois,Michigan 53 - Illinois 68,Illinois,HOME,-12.11679664908388,-11.0,0.018964745200658162,0.6108646249997687,8.670444872275375,8.670444872275375,persistent,3.0,5.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-14,dec15_plus,21695,Fresno State at UNLV,Fresno State 73 - UNLV 68,Fresno State,AWAY,-3.6534796185537743,-1.5,0.05081609001556742,0.5920433881550147,6.707955859849614,6.707955859849614,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-15,dec15_plus,21755,Coppin State at Morgan State,Coppin State 79 - Morgan State 76,Coppin State,AWAY,1.1790828704833984,1.5,-0.008625204201006542,0.6129817612612596,7.8353268804002,7.8353268804002,persistent,1.0,13.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-15,dec15_plus,21762,Louisville at Pittsburgh,Louisville 53 - Pittsburgh 65,Pittsburgh,HOME,2.167635440826416,4.5,0.060402197809206304,0.6032696820913894,6.322662193324655,6.322662193324655,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-15,dec15_plus,21789,Boise State at New Mexico,Boise State 71 - New Mexico 63,Boise State,AWAY,-10.938215255737305,-8.5,0.05168434890315865,0.5951003985860663,6.282846283568046,6.282846283568046,persistent,3.0,3.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-15,dec15_plus,21742,St. Francis (PA) at Merrimack,St. Francis (PA) 62 - Merrimack 46,St. Francis (PA),AWAY,2.2964935302734375,4.5,0.04586964686990591,0.5885069753679483,4.975466407363044,4.975466407363044,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-15,dec15_plus,21806,Jacksonville State at Eastern Kentucky,Jacksonville State 76 - Eastern Kentucky 65,Jacksonville State,AWAY,-1.994722843170166,2.0,0.0774124413215117,0.5868475996996123,4.240621254458756,4.240621254458756,persistent,3.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-15,dec15_plus,21796,Prairie View A&M at Jackson State,Prairie View A&M 64 - Jackson State 75,Jackson State,HOME,-5.783981800079346,-4.0,0.0460975032116292,0.586117261472144,5.373561752559955,5.373561752559955,persistent,3.0,7.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-15,dec15_plus,21784,Nevada at Air Force,Nevada 75 - Air Force 68,Air Force,HOME,6.188869953155518,8.5,0.04359121193107207,0.5853831230366373,4.813225334801735,4.813225334801735,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-15,dec15_plus,21724,Central Connecticut at Long Island University,Central Connecticut 61 - Long Island University 83,Long Island University,HOME,-12.47854995727539,-10.5,0.05597499436025821,0.5853115690573842,5.583788368454416,5.583788368454416,persistent,4.0,6.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-15,dec15_plus,21764,Kennesaw State at Stetson,Kennesaw State 77 - Stetson 49,Kennesaw State,AWAY,-1.4429550170898438,-1.0,-0.010980987423392263,0.5818553364710303,6.049408927143343,6.049408927143343,persistent,1.0,6.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-17,dec15_plus,21885,Kennesaw State at North Florida,Kennesaw State 62 - North Florida 60,Kennesaw State,AWAY,-4.301304340362549,-1.5,0.052800527861852076,0.5817562490975878,5.193150208396971,5.193150208396971,persistent,2.0,7.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-17,dec15_plus,21862,Notre Dame at Howard,Notre Dame 71 - Howard 68,Howard,HOME,10.33184814453125,11.0,-0.0043056993686694245,0.5815105695736894,4.765108884384885,4.765108884384885,persistent,2.0,3.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-17,dec15_plus,21864,Mount St. Mary's at Merrimack,Mount St. Mary's 57 - Merrimack 50,Mount St. Mary's,AWAY,2.4714128971099854,3.5,0.011655460819231078,0.5810484838240454,5.017094839588323,5.017094839588323,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-20,dec15_plus,22006,App State at Georgia State,App State 61 - Georgia State 60,App State,AWAY,2.9128921031951904,6.0,0.05568726381290545,0.6127693516380398,6.795360519966092,6.795360519966092,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-20,dec15_plus,22031,South Dakota State at St. Thomas-Minnesota,South Dakota State 92 - St. Thomas-Minnesota 77,St. Thomas-Minnesota,HOME,6.35821533203125,9.0,0.06641393337777446,0.5958885697333303,6.025168882485431,6.025168882485431,persistent,3.0,8.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-21,dec15_plus,22060,Illinois at Maryland,Illinois 65 - Maryland 81,Illinois,AWAY,-6.2131571769714355,-4.5,0.02437813883197948,0.6146869382581149,9.549374771186121,9.549374771186121,persistent,5.0,7.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-21,dec15_plus,22075,Fresno State at Nevada,Fresno State 73 - Nevada 77,Fresno State,AWAY,-0.9865545034408569,2.0,0.07233186748437048,0.6019790082193861,6.279279936667576,6.279279936667576,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2022-01-22,dec15_plus,22145,Marshall at Florida Atlantic,Marshall 60 - Florida Atlantic 71,Florida Atlantic,HOME,-5.886353969573975,-3.0,0.06720469672072626,0.5952637636612235,6.380485622265742,6.380485622265742,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-22,dec15_plus,22079,Kansas at Kansas State,Kansas 78 - Kansas State 75,Kansas State,HOME,2.816497564315796,6.0,0.07020446103968858,0.5870531099731483,4.574656016311518,4.574656016311518,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-22,dec15_plus,22179,Alabama State at Prairie View A&M,Alabama State 67 - Prairie View A&M 70,Alabama State,AWAY,4.124901294708252,5.5,0.029226920123221034,0.5834308408276984,5.7833022368588995,5.7833022368588995,persistent,5.0,8.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-22,dec15_plus,22180,Arkansas-Pine Bluff at Southern,Arkansas-Pine Bluff 51 - Southern 99,Southern,HOME,-16.21994972229004,-13.5,0.05972023619431255,0.5831890795707342,8.078203919120522,8.078203919120522,persistent,5.0,10.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-22,dec15_plus,22160,Southeast Missouri State at Eastern Illinois,Southeast Missouri State 87 - Eastern Illinois 58,Southeast Missouri State,AWAY,-9.138622283935547,-7.0,0.054258221138963725,0.5829048371218178,6.029939139544641,6.029939139544641,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-24,dec15_plus,22244,Texas Tech at Kansas,Texas Tech 91 - Kansas 94,Texas Tech,AWAY,5.051473617553711,7.5,0.06339297505390906,0.5926027179138612,5.866778522021962,5.866778522021962,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-24,dec15_plus,22277,Alabama A&M at Prairie View A&M,Alabama A&M 48 - Prairie View A&M 72,Alabama A&M,AWAY,4.7031073570251465,5.5,0.0064236734627921566,0.580057690983655,5.135329461473608,5.135329461473608,persistent,4.0,4.0,False,False,False,disagreement-led persistent,loss,-1.0
2022,2022-01-25,dec15_plus,22286,Arizona at UCLA,Arizona 59 - UCLA 75,Arizona,AWAY,-5.0305376052856445,-3.0,0.04288560459342716,0.581616582827738,5.225280009831552,5.225280009831552,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2022-01-27,dec15_plus,22433,Idaho State at Sacramento State,Idaho State 60 - Sacramento State 61,Sacramento State,HOME,-7.017331123352051,-6.5,-0.005537499691836589,0.5930676859364653,6.843316818850205,6.843316818850205,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2022,2022-01-29,dec15_plus,22593,Utah State at Nevada,Utah State 78 - Nevada 49,Utah State,AWAY,-3.7984535694122314,-1.0,0.0632260764422079,0.5913363873519936,6.953732072433866,6.953732072433866,persistent,6.0,18.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-01-29,dec15_plus,22557,Kentucky at Kansas,Kentucky 80 - Kansas 62,Kentucky,AWAY,4.275163650512695,5.0,0.005443020292176359,0.5908049052683176,5.796797220333163,5.796797220333163,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-29,dec15_plus,22494,Missouri at Iowa State,Missouri 50 - Iowa State 67,Iowa State,HOME,-11.752992630004883,-10.5,0.0178318320789409,0.5892879209492239,6.643797201091597,6.643797201091597,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-01-31,dec15_plus,22642,Morgan State at Maryland Eastern Shore,Morgan State 72 - Maryland Eastern Shore 79,Maryland Eastern Shore,HOME,-4.165409564971924,-1.5,0.06757185683591271,0.6134376246594104,10.087153886000275,10.087153886000275,persistent,4.0,10.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2022,2022-02-01,dec15_plus,22666,Davidson at St. Bonaventure,Davidson 81 - St. Bonaventure 76,Davidson,AWAY,0.8167032599449158,3.0,0.051867097107003546,0.5930028445478287,6.029516004160467,6.029516004160467,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2022,2022-02-01,dec15_plus,22656,Kansas at Iowa State,Kansas 70 - Iowa State 61,Iowa State,HOME,0.9650120139122009,1.5,-0.005705951817877364,0.5858219034050917,5.722601992890989,5.722601992890989,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
