season,gameId,game_date,startDate,slice,homeTeam,awayTeam,book_spread,predicted_spread,model_pick_side,pick_cover_prob,pick_prob_edge,raw_logit_score,filter_score,score_lift_vs_raw_logit,flagged_mainly_by_disagreement,persistence_label,he_market_edge_for_pick,abs_he_vs_market_edge,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,signal_driver,usage_label,filter_pass,raw_edge_pass
2026,215047,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,California,Stanford,-1.75,5.265,HOME,0.614,0.09,0.513,0.585,0.072,False,persistent,5.495,5.495,5,22,False,raw edge + persistent disagreement support,decision-useful internal candidate,True,True
2026,211789,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,Stephen F. Austin,Nicholls,-12.25,11.649,AWAY,0.521,-0.003,0.486,0.261,-0.225,False,persistent,-13.259,13.259,6,8,False,below internal threshold,below internal threshold,False,False
2026,358943,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,Richmond,St. Bonaventure,-1.5,1.983,HOME,0.516,-0.008,0.49,0.503,0.012,False,none,1.48,1.48,0,0,False,below internal threshold,below internal threshold,False,False
2026,215035,2026-02-21,2026-02-21 23:15:00+00:00,feb15_plus,Seton Hall,Georgetown,-6.0,4.061,AWAY,0.568,0.044,0.496,0.457,-0.039,False,none,-2.338,2.338,0,0,False,below internal threshold,below internal threshold,False,False
2026,215007,2026-02-21,2026-02-21 23:30:00+00:00,feb15_plus,Arkansas-Pine Bluff,Prairie View A&M,-3.25,4.815,HOME,0.54,0.017,0.494,0.467,-0.027,False,persistent,-0.092,0.092,7,24,False,below internal threshold,below internal threshold,False,False
2026,211758,2026-02-21,2026-02-21 23:30:00+00:00,feb15_plus,Duke,Michigan,3.25,1.631,HOME,0.64,0.116,0.511,0.629,0.118,False,persistent,6.02,6.02,6,25,True,raw edge + persistent disagreement support,decision-useful internal candidate,True,True
2026,215019,2026-02-21,2026-02-21 23:45:00+00:00,feb15_plus,Florida A&M,Alabama State,1.75,-1.031,HOME,0.528,0.004,0.488,0.456,-0.032,False,persistent,-2.015,2.015,7,22,False,below internal threshold,below internal threshold,False,False
2026,211790,2026-02-21,2026-02-22 00:00:00+00:00,feb15_plus,Lamar,New Orleans,-4.75,4.208,AWAY,0.52,-0.004,0.486,0.445,-0.042,False,persistent,-3.489,3.489,6,26,False,below internal threshold,below internal threshold,False,False
2026,211816,2026-02-21,2026-02-22 00:00:00+00:00,feb15_plus,Jacksonville,Austin Peay,6.5,1.286,HOME,0.772,0.248,0.54,0.462,-0.078,False,none,-2.693,2.693,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211770,2026-02-21,2026-02-22 00:00:00+00:00,feb15_plus,NJIT,Vermont,6.75,-3.807,HOME,0.614,0.09,0.504,0.293,-0.211,False,persistent,-10.764,10.764,6,26,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211780,2026-02-21,2026-02-22 00:00:00+00:00,feb15_plus,Wofford,Furman,1.5,1.098,HOME,0.607,0.083,0.502,0.47,-0.032,False,persistent,-1.796,1.796,6,12,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215051,2026-02-21,2026-02-22 00:00:00+00:00,feb15_plus,Fairleigh Dickinson,New Haven,-2.25,4.678,HOME,0.598,0.074,0.507,0.606,0.099,True,persistent,7.86,7.86,6,17,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211778,2026-02-21,2026-02-22 00:00:00+00:00,feb15_plus,Elon,North Carolina A&T,-7.5,7.825,HOME,0.512,-0.012,0.491,0.646,0.155,True,persistent,10.145,10.145,5,21,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211814,2026-02-21,2026-02-22 00:00:00+00:00,feb15_plus,Bellarmine,Eastern Kentucky,1.75,2.824,HOME,0.683,0.159,0.516,0.46,-0.056,False,persistent,-2.28,2.28,6,24,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,358925,2026-02-21,2026-02-22 00:30:00+00:00,feb15_plus,Mississippi Valley State,Texas Southern,12.25,-5.059,HOME,0.779,0.256,0.535,0.116,-0.419,False,persistent,-23.336,23.336,6,25,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,358947,2026-02-21,2026-02-22 01:00:00+00:00,feb15_plus,Belmont,Indiana State,-12.75,9.742,AWAY,0.596,0.072,0.503,0.236,-0.266,False,none,-15.326,15.326,0,0,False,below internal threshold,below internal threshold,False,False
2026,215023,2026-02-21,2026-02-22 01:00:00+00:00,feb15_plus,UCLA,Illinois,5.75,-3.686,HOME,0.562,0.038,0.494,0.19,-0.304,False,persistent,-19.531,19.531,5,25,False,below internal threshold,below internal threshold,False,False
2026,211791,2026-02-21,2026-02-22 01:00:00+00:00,feb15_plus,McNeese,Texas A&M-Corpus Christi,-14.5,13.073,AWAY,0.535,0.011,0.485,0.264,-0.222,False,persistent,-13.546,13.546,6,14,False,below internal threshold,below internal threshold,False,False
2026,211800,2026-02-21,2026-02-22 01:00:00+00:00,feb15_plus,Northern Colorado,Northern Arizona,-12.75,9.178,AWAY,0.627,0.104,0.508,0.273,-0.235,False,persistent,-12.303,12.303,5,17,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215033,2026-02-21,2026-02-22 01:00:00+00:00,feb15_plus,Grand Canyon,Wyoming,-9.0,5.565,AWAY,0.629,0.106,0.507,0.434,-0.074,False,persistent,-4.448,4.448,5,22,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211756,2026-02-21,2026-02-22 01:00:00+00:00,feb15_plus,Oral Roberts,South Dakota,1.25,1.08,HOME,0.587,0.063,0.499,0.357,-0.142,False,persistent,-6.669,6.669,5,24,False,below internal threshold,below internal threshold,False,False
2026,358948,2026-02-21,2026-02-22 01:00:00+00:00,feb15_plus,Fresno State,New Mexico,8.75,-4.09,HOME,0.651,0.128,0.516,0.295,-0.221,False,persistent,-11.512,11.512,2,1,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,358941,2026-02-21,2026-02-22 01:00:00+00:00,feb15_plus,Oregon State,Pepperdine,-9.25,7.677,AWAY,0.557,0.033,0.494,0.383,-0.111,False,persistent,-5.543,5.543,5,21,False,below internal threshold,below internal threshold,False,False
2026,358946,2026-02-21,2026-02-22 01:00:00+00:00,feb15_plus,Bradley,Illinois State,-4.5,-3.173,AWAY,0.749,0.225,0.539,0.741,0.202,False,persistent,14.347,14.347,6,26,False,raw edge + persistent disagreement support,decision-useful internal candidate,True,True
2026,215036,2026-02-21,2026-02-22 01:15:00+00:00,feb15_plus,DePaul,Providence,-3.25,5.226,HOME,0.587,0.063,0.504,0.523,0.018,False,persistent,2.408,2.408,5,7,False,below internal threshold,below internal threshold,False,False
2026,211803,2026-02-21,2026-02-22 01:30:00+00:00,feb15_plus,Oklahoma,Texas A&M,0.0,-0.005,AWAY,0.5,-0.024,0.482,0.663,0.181,True,persistent,9.854,9.854,6,19,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211809,2026-02-21,2026-02-22 01:38:00+00:00,feb15_plus,Auburn,Kentucky,-3.75,5.663,HOME,0.56,0.037,0.5,0.615,0.114,True,persistent,7.551,7.551,5,25,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211830,2026-02-21,2026-02-22 02:00:00+00:00,feb15_plus,New Mexico State,UTEP,-7.25,9.077,HOME,0.548,0.024,0.496,0.642,0.146,True,persistent,9.918,9.918,5,21,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,215011,2026-02-21,2026-02-22 02:00:00+00:00,feb15_plus,Utah,UCF,1.5,0.522,HOME,0.582,0.059,0.498,0.369,-0.129,False,persistent,-7.308,7.308,6,7,False,below internal threshold,below internal threshold,False,False
2026,215054,2026-02-21,2026-02-22 02:00:00+00:00,feb15_plus,Long Beach State,Cal State Northridge,3.5,0.024,HOME,0.653,0.13,0.509,0.355,-0.153,False,persistent,-7.726,7.726,5,24,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,358949,2026-02-21,2026-02-22 02:00:00+00:00,feb15_plus,Gonzaga,Pacific,-21.5,17.486,AWAY,0.621,0.098,0.51,0.175,-0.335,False,persistent,-21.106,21.106,6,22,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211801,2026-02-21,2026-02-22 02:30:00+00:00,feb15_plus,Weber State,Montana,-2.5,2.122,AWAY,0.512,-0.012,0.482,0.562,0.08,False,persistent,3.669,3.669,5,8,False,below internal threshold,below internal threshold,False,False
2026,215055,2026-02-21,2026-02-22 02:30:00+00:00,feb15_plus,Cal State Bakersfield,Cal State Fullerton,5.5,-2.88,HOME,0.6,0.076,0.502,0.298,-0.204,False,persistent,-10.514,10.514,5,24,False,below internal threshold,below internal threshold,False,False
2026,211785,2026-02-21,2026-02-22 03:00:00+00:00,feb15_plus,Hawai'i,UC Santa Barbara,-4.75,5.394,HOME,0.526,0.002,0.495,0.506,0.011,False,persistent,1.095,1.095,5,12,False,below internal threshold,below internal threshold,False,False
2026,211787,2026-02-21,2026-02-22 03:00:00+00:00,feb15_plus,UC Irvine,UC San Diego,-4.5,2.005,AWAY,0.577,0.053,0.498,0.605,0.106,True,persistent,5.325,5.325,5,24,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,358950,2026-02-21,2026-02-22 03:00:00+00:00,feb15_plus,Nevada,Utah State,4.75,-2.949,HOME,0.568,0.044,0.496,0.313,-0.183,False,persistent,-11.028,11.028,4,25,False,below internal threshold,below internal threshold,False,False
2026,358951,2026-02-21,2026-02-22 03:00:00+00:00,feb15_plus,San Francisco,Santa Clara,6.5,0.403,HOME,0.723,0.199,0.533,0.427,-0.106,False,persistent,-5.669,5.669,6,28,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211802,2026-02-21,2026-02-22 03:00:00+00:00,feb15_plus,Sacramento State,Idaho,4.5,-4.16,HOME,0.511,-0.013,0.483,0.275,-0.208,False,persistent,-11.857,11.857,6,22,False,below internal threshold,below internal threshold,False,False
2026,358953,2026-02-21,2026-02-22 03:00:00+00:00,feb15_plus,Seattle U,Portland,-7.5,8.002,HOME,0.519,-0.005,0.493,0.67,0.177,True,persistent,11.647,11.647,5,25,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,358952,2026-02-21,2026-02-22 03:07:00+00:00,feb15_plus,Washington State,Saint Mary's,8.5,-2.924,HOME,0.665,0.141,0.522,0.183,-0.339,False,new/transient,-17.259,17.259,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215017,2026-02-21,2026-02-22 03:38:00+00:00,feb15_plus,BYU,Iowa State,2.5,3.075,HOME,0.701,0.178,0.523,0.342,-0.181,False,persistent,-9.816,9.816,6,25,False,raw edge only / filtered out,raw-edge watchlist only,False,True
